date,open,high,low,close,volume
2024-04-29 09:15:00,8568.05,8575.0,8541.0,8545.0,5478
2024-04-29 09:16:00,8543.25,8623.0,8542.75,8605.0,9761
2024-04-29 09:17:00,8610.05,8625.0,8586.1,8613.35,6993
2024-04-29 09:18:00,8613.35,8655.0,8613.35,8633.05,7583
2024-04-29 09:19:00,8641.9,8641.9,8585.5,8601.45,8118
2024-04-29 09:20:00,8601.65,8605.4,8551.15,8560.1,7077
2024-04-29 09:21:00,8560.1,8574.75,8513.0,8513.0,6614
2024-04-29 09:22:00,8519.8,8528.5,8505.1,8515.0,6389
2024-04-29 09:23:00,8515.7,8520.0,8508.0,8513.0,5115
2024-04-29 09:24:00,8513.0,8519.85,8505.0,8508.95,2699
2024-04-29 09:25:00,8508.95,8515.0,8505.7,8511.0,1692
2024-04-29 09:26:00,8512.9,8512.9,8485.5,8504.5,4115
2024-04-29 09:27:00,8504.5,8504.5,8490.1,8494.6,1879
2024-04-29 09:28:00,8501.0,8515.0,8495.55,8498.0,1667
2024-04-29 09:29:00,8499.75,8499.75,8465.0,8468.25,3598
2024-04-29 09:30:00,8468.25,8485.8,8465.3,8480.0,2055
2024-04-29 09:31:00,8480.0,8484.95,8475.0,8475.25,2256
2024-04-29 09:32:00,8480.0,8510.0,8475.1,8509.9,2750
2024-04-29 09:33:00,8508.55,8516.8,8477.65,8481.0,2349
2024-04-29 09:34:00,8481.0,8486.9,8470.0,8477.5,2590
2024-04-29 09:35:00,8477.5,8494.2,8476.7,8482.6,1024
2024-04-29 09:36:00,8487.15,8487.9,8479.1,8480.0,927
2024-04-29 09:37:00,8480.0,8488.2,8477.45,8478.0,431
2024-04-29 09:38:00,8478.0,8489.5,8478.0,8486.1,739
2024-04-29 09:39:00,8486.1,8487.85,8470.0,8475.4,1236
2024-04-29 09:40:00,8475.4,8483.15,8472.25,8483.0,815
2024-04-29 09:41:00,8483.0,8488.1,8478.65,8478.8,892
2024-04-29 09:42:00,8475.05,8480.0,8473.1,8480.0,523
2024-04-29 09:43:00,8480.0,8480.0,8455.55,8456.75,2020
2024-04-29 09:44:00,8455.65,8470.0,8455.65,8460.0,1706
2024-04-29 09:45:00,8460.0,8468.75,8455.1,8468.75,1760
2024-04-29 09:46:00,8470.0,8475.0,8467.8,8469.0,1393
2024-04-29 09:47:00,8479.9,8487.4,8474.35,8485.9,1405
2024-04-29 09:48:00,8481.45,8484.15,8471.6,8472.9,987
2024-04-29 09:49:00,8472.9,8476.9,8468.65,8472.0,637
2024-04-29 09:50:00,8474.6,8479.95,8471.7,8479.75,417
2024-04-29 09:51:00,8479.75,8480.0,8472.95,8473.45,593
2024-04-29 09:52:00,8472.3,8492.7,8472.3,8486.5,1304
2024-04-29 09:53:00,8486.5,8493.7,8481.3,8485.55,1237
2024-04-29 09:54:00,8485.55,8489.95,8483.0,8488.0,882
2024-04-29 09:55:00,8485.65,8497.55,8485.65,8497.55,467
2024-04-29 09:56:00,8494.3,8499.0,8490.25,8495.15,1870
2024-04-29 09:57:00,8495.15,8509.4,8495.05,8496.6,1440
2024-04-29 09:58:00,8496.6,8500.0,8490.0,8494.95,1959
2024-04-29 09:59:00,8494.95,8495.0,8490.0,8490.35,221
2024-04-29 10:00:00,8494.0,8499.5,8490.4,8499.0,345
2024-04-29 10:01:00,8499.0,8505.95,8497.5,8502.5,1096
2024-04-29 10:02:00,8502.5,8516.05,8502.5,8509.0,1275
2024-04-29 10:03:00,8509.0,8519.55,8509.0,8519.5,1710
2024-04-29 10:04:00,8517.3,8532.05,8517.3,8520.0,2250
2024-04-29 10:05:00,8520.0,8529.85,8513.15,8525.75,1018
2024-04-29 10:06:00,8525.75,8531.0,8523.95,8530.4,669
2024-04-29 10:07:00,8528.95,8533.85,8526.0,8526.0,884
2024-04-29 10:08:00,8525.4,8528.0,8495.9,8504.1,3399
2024-04-29 10:09:00,8501.75,8505.0,8493.0,8496.15,1554
2024-04-29 10:10:00,8496.15,8497.2,8485.55,8486.05,1153
2024-04-29 10:11:00,8486.05,8486.05,8477.45,8481.7,1191
2024-04-29 10:12:00,8481.7,8487.65,8480.0,8483.0,1264
2024-04-29 10:13:00,8483.0,8493.75,8480.0,8489.95,526
2024-04-29 10:14:00,8490.0,8494.75,8486.9,8494.0,312
2024-04-29 10:15:00,8494.0,8494.0,8484.0,8490.0,746
2024-04-29 10:16:00,8490.0,8490.0,8488.75,8488.75,175
2024-04-29 10:17:00,8488.75,8493.6,8486.3,8486.3,654
2024-04-29 10:18:00,8486.3,8488.75,8476.25,8478.25,745
2024-04-29 10:19:00,8480.0,8484.35,8465.0,8465.35,1965
2024-04-29 10:20:00,8470.8,8472.0,8464.05,8466.0,776
2024-04-29 10:21:00,8466.0,8469.15,8462.05,8462.05,678
