date,open,high,low,close,volume
2024-04-29 09:15:00,1108.9,1109.75,1103.8,1106.05,13745
2024-04-29 09:16:00,1106.8,1106.9,1104.55,1105.0,7525
2024-04-29 09:17:00,1105.0,1107.5,1104.55,1105.9,5150
2024-04-29 09:18:00,1106.65,1110.0,1106.0,1110.0,6012
2024-04-29 09:19:00,1109.9,1110.4,1107.0,1107.0,10157
2024-04-29 09:20:00,1107.0,1108.7,1106.25,1108.7,2892
2024-04-29 09:21:00,1108.75,1109.5,1108.6,1109.25,2626
2024-04-29 09:22:00,1109.25,1109.7,1106.0,1106.1,5811
2024-04-29 09:23:00,1106.05,1106.95,1105.55,1105.55,3321
2024-04-29 09:24:00,1105.95,1105.95,1104.95,1105.0,2548
2024-04-29 09:25:00,1105.0,1106.3,1104.85,1105.45,4629
2024-04-29 09:26:00,1105.45,1107.45,1105.2,1107.0,4397
2024-04-29 09:27:00,1106.6,1107.0,1105.65,1106.95,2594
2024-04-29 09:28:00,1106.9,1108.0,1106.4,1107.0,3038
2024-04-29 09:29:00,1107.0,1107.45,1106.75,1106.75,1461
2024-04-29 09:30:00,1106.4,1106.75,1105.7,1106.0,3459
2024-04-29 09:31:00,1106.0,1106.45,1105.75,1106.0,3328
2024-04-29 09:32:00,1106.35,1109.55,1105.6,1109.05,5612
2024-04-29 09:33:00,1109.5,1109.55,1105.9,1106.05,8461
2024-04-29 09:34:00,1106.35,1108.15,1106.35,1107.0,5211
2024-04-29 09:35:00,1107.0,1107.75,1106.4,1106.8,3308
2024-04-29 09:36:00,1106.9,1107.35,1105.5,1105.6,5520
2024-04-29 09:37:00,1105.65,1107.4,1105.1,1106.0,4790
2024-04-29 09:38:00,1106.0,1107.5,1105.45,1105.6,7504
2024-04-29 09:39:00,1105.25,1106.25,1105.1,1105.85,20953
2024-04-29 09:40:00,1105.85,1106.8,1105.85,1106.65,2813
2024-04-29 09:41:00,1106.3,1106.6,1106.25,1106.3,1221
2024-04-29 09:42:00,1106.3,1106.6,1105.9,1106.05,1118
2024-04-29 09:43:00,1106.25,1106.25,1103.0,1103.0,7994
2024-04-29 09:44:00,1103.0,1103.0,1100.75,1102.2,11174
2024-04-29 09:45:00,1102.2,1102.2,1099.35,1099.85,8462
2024-04-29 09:46:00,1099.85,1100.25,1097.55,1098.0,10035
2024-04-29 09:47:00,1098.15,1100.0,1097.9,1099.45,6228
2024-04-29 09:48:00,1099.45,1100.35,1099.2,1099.7,2634
