date,open,high,low,close,volume
2024-04-29 09:15:00,29100.0,29350.0,29012.4,29161.05,549
2024-04-29 09:16:00,29192.5,29196.95,29100.0,29173.3,233
2024-04-29 09:17:00,29141.05,29197.5,29127.05,29161.65,362
2024-04-29 09:18:00,29161.65,29230.0,29161.65,29197.0,195
2024-04-29 09:19:00,29182.05,29237.5,29182.05,29200.05,99
2024-04-29 09:20:00,29200.1,29218.0,29164.5,29166.1,142
2024-04-29 09:21:00,29166.1,29210.2,29166.1,29210.2,46
2024-04-29 09:22:00,29210.2,29210.2,29162.0,29180.6,75
2024-04-29 09:23:00,29180.6,29207.4,29167.15,29179.45,153
2024-04-29 09:24:00,29179.45,29218.0,29179.0,29218.0,74
2024-04-29 09:25:00,29218.0,29289.9,29202.75,29262.0,249
2024-04-29 09:26:00,29231.55,29280.0,29231.55,29259.8,174
2024-04-29 09:27:00,29259.8,29285.85,29258.0,29283.95,127
2024-04-29 09:28:00,29283.95,29298.0,29264.85,29267.65,279
2024-04-29 09:29:00,29267.65,29302.8,29244.0,29265.55,276
2024-04-29 09:30:00,29264.95,29292.35,29242.55,29280.0,131
2024-04-29 09:31:00,29280.0,29283.15,29259.0,29283.15,23
2024-04-29 09:32:00,29270.0,29289.3,29251.15,29281.45,208
2024-04-29 09:33:00,29240.15,29248.85,29152.2,29152.2,197
2024-04-29 09:34:00,29159.9,29214.25,29159.9,29210.0,126
2024-04-29 09:35:00,29210.0,29230.0,29208.95,29230.0,22
2024-04-29 09:36:00,29230.0,29238.3,29170.0,29183.95,93
2024-04-29 09:37:00,29183.95,29244.0,29183.95,29222.0,215
2024-04-29 09:38:00,29222.0,29240.0,29218.45,29218.45,7
2024-04-29 09:39:00,29218.45,29218.45,29189.05,29205.95,63
2024-04-29 09:40:00,29205.95,29207.9,29205.95,29207.9,5
2024-04-29 09:41:00,29207.9,29207.9,29193.15,29193.35,23
2024-04-29 09:42:00,29193.35,29214.45,29181.0,29185.75,94
2024-04-29 09:43:00,29185.75,29190.0,29145.75,29168.85,122
2024-04-29 09:44:00,29168.85,29179.55,29146.05,29150.1,123
2024-04-29 09:45:00,29150.1,29164.5,29128.05,29145.8,75
2024-04-29 09:46:00,29145.8,29145.8,29112.6,29119.0,61
2024-04-29 09:47:00,29119.0,29139.1,29099.0,29137.2,68
2024-04-29 09:48:00,29137.2,29143.35,29120.2,29121.0,15
2024-04-29 09:49:00,29121.0,29142.1,29121.0,29133.2,51
2024-04-29 09:50:00,29133.2,29133.2,29123.0,29123.0,16
2024-04-29 09:51:00,29123.0,29136.95,29123.0,29136.95,7
2024-04-29 09:52:00,29136.95,29150.05,29127.45,29150.05,86
2024-04-29 09:53:00,29150.05,29182.65,29150.05,29179.25,27
2024-04-29 09:54:00,29179.25,29179.25,29154.9,29154.9,17
2024-04-29 09:55:00,29154.9,29203.05,29154.9,29176.8,137
2024-04-29 09:56:00,29176.8,29197.9,29155.9,29167.55,165
2024-04-29 09:57:00,29167.55,29167.55,29152.05,29152.05,25
2024-04-29 09:58:00,29152.1,29152.1,29120.05,29120.05,119
2024-04-29 09:59:00,29120.05,29133.3,29120.05,29133.3,24
2024-04-29 10:00:00,29133.3,29133.3,29133.3,29133.3,0
2024-04-29 10:01:00,29133.3,29133.3,29052.05,29066.95,188
2024-04-29 10:02:00,29066.95,29092.85,29066.95,29070.3,17
2024-04-29 10:03:00,29070.3,29091.95,29070.3,29071.5,18
2024-04-29 10:04:00,29071.5,29080.25,29071.5,29080.25,1
2024-04-29 10:05:00,29080.25,29081.25,29072.05,29081.25,44
2024-04-29 10:06:00,29090.05,29090.05,29081.25,29085.55,33
2024-04-29 10:07:00,29085.55,29085.55,29085.5,29085.5,1
2024-04-29 10:08:00,29085.5,29085.95,29073.0,29085.95,12
2024-04-29 10:09:00,29085.95,29090.75,29080.0,29080.05,17
2024-04-29 10:10:00,29080.05,29086.9,29062.1,29062.15,54
2024-04-29 10:11:00,29062.15,29065.0,29062.15,29065.0,2
2024-04-29 10:12:00,29065.0,29069.95,29065.0,29069.95,4
2024-04-29 10:13:00,29076.85,29084.9,29076.85,29084.9,31
2024-04-29 10:14:00,29084.9,29084.9,29050.0,29060.75,69
2024-04-29 10:15:00,29060.75,29079.95,29050.0,29057.5,63
2024-04-29 10:16:00,29057.5,29057.5,29035.0,29053.2,57
2024-04-29 10:17:00,29053.2,29075.5,29053.2,29075.5,18
2024-04-29 10:18:00,29075.5,29077.9,29073.3,29077.9,5
2024-04-29 10:19:00,29077.9,29084.9,29077.9,29077.9,25
2024-04-29 10:20:00,29077.9,29077.9,29045.8,29045.8,79
2024-04-29 10:21:00,29045.8,29061.35,29045.8,29061.35,12
2024-04-29 10:22:00,29061.35,29061.35,29061.35,29061.35,0
2024-04-29 10:23:00,29046.45,29063.95,29046.45,29050.1,30
2024-04-29 10:24:00,29050.1,29075.0,29050.1,29075.0,29
2024-04-29 10:25:00,29075.0,29075.0,29072.9,29072.9,5
2024-04-29 10:26:00,29072.9,29089.5,29072.0,29089.5,22
2024-04-29 10:27:00,29089.5,29126.6,29089.5,29126.6,27
2024-04-29 10:28:00,29126.6,29150.0,29126.6,29150.0,110
2024-04-29 10:29:00,29150.0,29150.0,29137.65,29137.65,23
2024-04-29 10:30:00,29137.65,29165.45,29137.65,29165.45,24
2024-04-29 10:31:00,29172.45,29173.45,29146.2,29162.85,27
2024-04-29 10:32:00,29162.85,29162.85,29124.95,29132.4,111
2024-04-29 10:33:00,29132.4,29151.7,29132.4,29151.7,10
2024-04-29 10:34:00,29151.7,29152.0,29136.8,29136.8,25
2024-04-29 10:35:00,29136.8,29153.0,29136.8,29153.0,17
2024-04-29 10:36:00,29153.0,29153.0,29147.65,29147.65,1
2024-04-29 10:37:00,29147.65,29159.95,29136.8,29159.95,5
