date,open,high,low,close,volume
2024-04-29 09:15:00,1458.75,1459.0,1450.1,1453.45,31942
2024-04-29 09:16:00,1453.45,1456.1,1451.95,1455.8,13083
2024-04-29 09:17:00,1455.7,1455.75,1453.85,1454.05,15965
2024-04-29 09:18:00,1454.05,1454.5,1452.25,1454.1,18169
2024-04-29 09:19:00,1454.15,1456.75,1453.65,1456.15,12584
2024-04-29 09:20:00,1456.0,1459.4,1455.4,1459.2,17108
2024-04-29 09:21:00,1459.2,1463.0,1459.05,1462.0,24324
2024-04-29 09:22:00,1462.0,1462.65,1461.05,1462.4,15195
2024-04-29 09:23:00,1462.4,1465.0,1462.15,1464.0,21931
2024-04-29 09:24:00,1463.15,1463.95,1461.1,1462.5,16225
2024-04-29 09:25:00,1462.05,1467.7,1462.05,1467.5,24663
2024-04-29 09:26:00,1467.5,1471.75,1467.0,1470.85,54032
2024-04-29 09:27:00,1471.15,1471.9,1469.65,1469.9,23407
2024-04-29 09:28:00,1469.85,1471.5,1469.6,1470.05,13382
2024-04-29 09:29:00,1470.3,1471.0,1469.6,1470.6,17091
2024-04-29 09:30:00,1470.6,1471.0,1469.2,1469.65,8480
2024-04-29 09:31:00,1469.35,1469.65,1467.5,1469.0,12735
2024-04-29 09:32:00,1469.0,1472.9,1469.0,1472.9,16488
2024-04-29 09:33:00,1472.25,1473.0,1469.45,1470.05,20095
2024-04-29 09:34:00,1470.0,1471.0,1468.5,1468.9,5463
2024-04-29 09:35:00,1468.9,1470.85,1468.85,1470.05,9540
2024-04-29 09:36:00,1470.05,1470.3,1468.55,1470.0,5815
2024-04-29 09:37:00,1470.0,1472.7,1469.7,1471.3,19170
2024-04-29 09:38:00,1471.1,1473.65,1470.35,1470.95,20316
2024-04-29 09:39:00,1470.7,1474.6,1470.4,1473.85,13472
2024-04-29 09:40:00,1474.35,1476.9,1473.75,1475.0,29596
2024-04-29 09:41:00,1474.6,1475.9,1473.35,1473.9,14433
2024-04-29 09:42:00,1473.9,1474.3,1472.2,1474.0,16318
2024-04-29 09:43:00,1474.0,1474.55,1470.7,1471.4,19620
2024-04-29 09:44:00,1471.85,1474.0,1471.65,1474.0,8135
2024-04-29 09:45:00,1473.95,1474.8,1472.5,1472.5,20515
2024-04-29 09:46:00,1472.5,1473.0,1472.0,1472.0,7430
2024-04-29 09:47:00,1472.0,1475.3,1472.0,1474.0,12365
2024-04-29 09:48:00,1474.0,1474.0,1472.0,1472.35,6567
2024-04-29 09:49:00,1472.15,1473.8,1471.2,1473.1,8413
2024-04-29 09:50:00,1473.1,1473.3,1470.75,1471.25,4224
2024-04-29 09:51:00,1470.7,1472.8,1470.6,1470.85,9740
2024-04-29 09:52:00,1470.85,1473.8,1470.65,1473.8,7602
2024-04-29 09:53:00,1473.8,1475.6,1473.25,1474.8,19481
2024-04-29 09:54:00,1474.85,1474.9,1473.35,1473.45,6517
