date,open,high,low,close,volume
2024-04-29 09:15:00,935.0,939.7,932.7,936.3,14591
2024-04-29 09:16:00,935.45,937.75,935.2,936.5,8263
2024-04-29 09:17:00,936.9,936.9,934.25,934.9,13572
2024-04-29 09:18:00,935.1,936.95,935.1,935.5,7782
2024-04-29 09:19:00,935.5,936.4,934.0,935.25,8261
2024-04-29 09:20:00,935.25,936.4,934.6,936.4,2625
2024-04-29 09:21:00,936.5,937.7,935.75,936.25,3445
2024-04-29 09:22:00,936.25,937.25,935.0,936.0,8167
2024-04-29 09:23:00,936.0,936.0,934.4,934.4,4255
2024-04-29 09:24:00,934.2,934.35,933.2,933.6,3666
2024-04-29 09:25:00,933.55,933.8,932.5,932.55,2552
2024-04-29 09:26:00,932.55,933.5,932.5,933.5,1834
2024-04-29 09:27:00,933.5,933.8,932.95,933.0,3228
2024-04-29 09:28:00,933.0,933.6,933.0,933.55,213
2024-04-29 09:29:00,933.8,934.95,933.8,933.8,1524
2024-04-29 09:30:00,933.8,933.8,932.8,933.0,1984
2024-04-29 09:31:00,933.0,933.1,930.5,931.2,11843
2024-04-29 09:32:00,931.2,935.85,931.2,935.25,4875
2024-04-29 09:33:00,935.25,935.95,933.95,935.95,6726
2024-04-29 09:34:00,936.0,939.5,936.0,939.5,17233
2024-04-29 09:35:00,939.75,941.4,939.5,940.5,20272
2024-04-29 09:36:00,940.5,940.8,939.3,939.3,4465
2024-04-29 09:37:00,940.15,940.65,939.2,939.2,4073
2024-04-29 09:38:00,939.2,940.15,939.15,940.0,1253
2024-04-29 09:39:00,939.9,939.9,938.25,938.25,3368
2024-04-29 09:40:00,939.0,942.0,938.9,942.0,13341
2024-04-29 09:41:00,942.0,942.0,940.75,940.75,5037
2024-04-29 09:42:00,940.75,941.35,939.6,940.9,4085
2024-04-29 09:43:00,940.9,941.6,939.35,939.35,11244
2024-04-29 09:44:00,939.35,940.15,939.25,940.0,698
2024-04-29 09:45:00,939.65,940.0,936.1,936.85,7243
2024-04-29 09:46:00,936.85,936.85,934.3,934.8,7929
2024-04-29 09:47:00,934.7,937.4,934.2,936.0,1919
2024-04-29 09:48:00,936.0,937.9,935.5,937.35,6639
2024-04-29 09:49:00,937.35,937.35,936.2,937.0,2732
2024-04-29 09:50:00,936.2,937.1,936.05,937.0,1437
2024-04-29 09:51:00,937.0,937.45,936.5,937.1,610
2024-04-29 09:52:00,937.1,937.6,937.1,937.6,332
2024-04-29 09:53:00,937.6,939.5,937.55,939.35,5411
2024-04-29 09:54:00,939.35,940.25,938.9,939.9,5714
2024-04-29 09:55:00,939.9,941.0,939.45,940.55,4804
2024-04-29 09:56:00,940.95,941.0,940.0,940.15,3264
2024-04-29 09:57:00,940.8,941.0,940.5,940.5,2806
2024-04-29 09:58:00,940.5,940.9,938.6,938.6,2122
2024-04-29 09:59:00,938.6,939.7,938.6,939.6,4335
2024-04-29 10:00:00,940.0,941.45,940.0,941.45,5994
2024-04-29 10:01:00,941.5,942.5,940.7,942.5,12061
2024-04-29 10:02:00,942.5,943.35,942.0,942.35,11729
2024-04-29 10:03:00,942.35,944.95,942.35,943.3,20503
2024-04-29 10:04:00,943.3,943.75,942.5,943.3,5465
2024-04-29 10:05:00,943.0,943.65,942.55,943.65,4224
2024-04-29 10:06:00,943.5,943.55,942.55,942.55,3289
2024-04-29 10:07:00,942.5,943.0,940.7,940.7,1926
2024-04-29 10:08:00,940.7,941.2,940.3,940.7,2945
2024-04-29 10:09:00,940.3,940.7,938.45,939.45,5953
2024-04-29 10:10:00,939.45,940.95,939.4,940.95,11244
2024-04-29 10:11:00,940.95,942.25,940.95,941.45,1658
2024-04-29 10:12:00,941.45,941.45,940.1,940.55,1708
2024-04-29 10:13:00,940.55,940.85,939.85,939.85,2340
2024-04-29 10:14:00,939.4,939.95,938.35,938.85,1498
2024-04-29 10:15:00,938.85,938.85,937.75,938.6,4455
2024-04-29 10:16:00,938.6,940.25,938.5,939.8,1672
2024-04-29 10:17:00,939.8,939.8,939.35,939.35,659
2024-04-29 10:18:00,939.35,939.45,938.4,938.85,1997
2024-04-29 10:19:00,938.85,939.9,938.4,938.4,944
2024-04-29 10:20:00,938.4,940.3,938.4,940.3,5809
2024-04-29 10:21:00,940.3,942.25,940.3,942.0,5123
2024-04-29 10:22:00,941.75,941.8,940.75,940.75,816
2024-04-29 10:23:00,940.75,941.55,940.75,941.5,1218
2024-04-29 10:24:00,941.4,941.7,940.35,940.9,1041
2024-04-29 10:25:00,940.9,940.9,940.0,940.2,582
2024-04-29 10:26:00,940.2,940.55,940.1,940.55,923
2024-04-29 10:27:00,940.85,941.7,940.85,941.7,773
2024-04-29 10:28:00,941.15,941.7,941.15,941.15,1165
2024-04-29 10:29:00,941.15,941.6,940.5,940.5,878
2024-04-29 10:30:00,940.5,941.05,939.9,940.8,2046
2024-04-29 10:31:00,940.8,941.0,939.15,940.7,9929
2024-04-29 10:32:00,940.7,941.65,940.7,941.35,3238
2024-04-29 10:33:00,941.35,941.65,941.0,941.0,350
2024-04-29 10:34:00,941.0,941.0,940.5,941.0,1862
2024-04-29 10:35:00,941.0,941.55,941.0,941.1,1088
2024-04-29 10:36:00,941.1,941.4,940.75,941.0,1174
2024-04-29 10:37:00,941.0,941.0,940.15,940.15,634
2024-04-29 10:38:00,940.15,940.95,940.0,940.9,927
2024-04-29 10:39:00,940.9,940.9,939.65,940.0,1927
2024-04-29 10:40:00,940.0,940.3,939.75,940.2,212
2024-04-29 10:41:00,940.2,940.9,940.15,940.75,2146
2024-04-29 10:42:00,940.75,941.0,940.45,940.45,411
2024-04-29 10:43:00,940.45,941.0,940.45,940.6,595
2024-04-29 10:44:00,940.6,941.0,940.6,941.0,220
2024-04-29 10:45:00,941.0,941.45,940.95,941.05,922
2024-04-29 10:46:00,941.05,941.05,940.2,940.2,2599
2024-04-29 10:47:00,940.2,940.2,939.6,940.1,391
2024-04-29 10:48:00,939.65,940.0,939.65,940.0,150
2024-04-29 10:49:00,940.0,940.45,939.9,939.9,464
2024-04-29 10:50:00,940.15,940.6,939.1,939.7,1124
