date,open,high,low,close,volume
2024-04-29 09:15:00,1444.0,1444.0,1436.9,1441.3,166
2024-04-29 09:16:00,1440.8,1440.8,1437.05,1440.4,71
2024-04-29 09:17:00,1440.45,1440.45,1437.75,1439.75,99
2024-04-29 09:18:00,1437.45,1439.6,1435.65,1435.65,1006
2024-04-29 09:19:00,1436.05,1438.0,1436.05,1436.05,152
2024-04-29 09:20:00,1436.05,1436.1,1436.05,1436.05,60
2024-04-29 09:21:00,1436.05,1436.05,1435.0,1435.0,243
2024-04-29 09:22:00,1435.0,1435.0,1432.5,1433.5,560
2024-04-29 09:23:00,1433.5,1434.95,1432.05,1432.05,140
2024-04-29 09:24:00,1432.1,1435.0,1432.1,1433.55,473
2024-04-29 09:25:00,1433.55,1433.55,1431.0,1431.0,325
2024-04-29 09:26:00,1431.0,1431.0,1431.0,1431.0,19
2024-04-29 09:27:00,1431.0,1434.3,1431.0,1434.3,209
2024-04-29 09:28:00,1434.9,1435.0,1434.9,1435.0,102
2024-04-29 09:29:00,1435.0,1435.0,1433.05,1433.05,41
2024-04-29 09:30:00,1432.95,1433.1,1431.8,1433.1,259
2024-04-29 09:31:00,1433.1,1433.1,1428.95,1433.1,1588
2024-04-29 09:32:00,1433.1,1434.95,1431.9,1434.95,279
2024-04-29 09:33:00,1434.95,1434.95,1431.95,1431.95,58
2024-04-29 09:34:00,1431.95,1433.6,1431.95,1433.6,1
2024-04-29 09:35:00,1433.6,1434.2,1431.9,1433.4,2067
2024-04-29 09:36:00,1433.4,1433.4,1431.65,1431.65,51
2024-04-29 09:37:00,1431.65,1433.15,1431.65,1431.65,154
2024-04-29 09:38:00,1431.65,1435.85,1431.65,1433.4,288
2024-04-29 09:39:00,1433.4,1435.65,1433.4,1435.65,254
2024-04-29 09:40:00,1435.65,1435.65,1435.0,1435.0,6
2024-04-29 09:41:00,1435.0,1435.0,1432.1,1432.1,143
2024-04-29 09:42:00,1432.1,1433.9,1432.0,1432.0,28
2024-04-29 09:43:00,1433.65,1433.65,1431.9,1431.9,66
2024-04-29 09:44:00,1431.9,1431.9,1431.65,1431.65,78
2024-04-29 09:45:00,1431.65,1433.4,1431.65,1433.4,120
2024-04-29 09:46:00,1433.4,1433.4,1431.75,1433.0,55
2024-04-29 09:47:00,1433.0,1433.0,1431.65,1431.8,22
2024-04-29 09:48:00,1431.8,1433.05,1431.8,1433.05,261
2024-04-29 09:49:00,1433.05,1433.05,1431.9,1432.25,24
2024-04-29 09:50:00,1432.25,1432.25,1432.2,1432.2,10
2024-04-29 09:51:00,1432.2,1432.2,1432.05,1432.05,17
2024-04-29 09:52:00,1432.05,1433.6,1432.05,1432.6,30
2024-04-29 09:53:00,1432.6,1432.6,1432.0,1432.0,21
2024-04-29 09:54:00,1432.0,1432.65,1432.0,1432.65,19
2024-04-29 09:55:00,1432.65,1432.65,1432.0,1432.65,177
2024-04-29 09:56:00,1432.65,1432.65,1432.0,1432.0,48
2024-04-29 09:57:00,1432.0,1432.0,1430.0,1430.0,1357
2024-04-29 09:58:00,1430.0,1431.0,1429.1,1429.1,338
2024-04-29 09:59:00,1429.1,1429.1,1429.0,1429.0,45
2024-04-29 10:00:00,1429.0,1432.0,1429.0,1432.0,241
2024-04-29 10:01:00,1432.0,1432.0,1428.55,1428.55,65
2024-04-29 10:02:00,1428.55,1429.0,1428.55,1429.0,253
2024-04-29 10:03:00,1429.0,1429.0,1427.45,1427.95,152
2024-04-29 10:04:00,1427.95,1428.0,1427.95,1428.0,16
2024-04-29 10:05:00,1428.0,1428.0,1428.0,1428.0,25
2024-04-29 10:06:00,1428.0,1428.0,1427.25,1427.25,20
2024-04-29 10:07:00,1427.25,1427.9,1427.0,1427.0,72
2024-04-29 10:08:00,1427.0,1427.0,1426.0,1426.0,369
2024-04-29 10:09:00,1426.0,1426.5,1426.0,1426.5,3
2024-04-29 10:10:00,1426.5,1426.75,1426.0,1426.75,14
2024-04-29 10:11:00,1426.75,1426.8,1425.05,1426.4,264
2024-04-29 10:12:00,1426.4,1426.45,1425.15,1426.45,143
2024-04-29 10:13:00,1426.45,1427.65,1426.45,1427.55,242
2024-04-29 10:14:00,1427.55,1427.75,1427.55,1427.7,8
2024-04-29 10:15:00,1427.7,1430.05,1427.7,1430.0,293
2024-04-29 10:16:00,1430.0,1430.55,1428.65,1428.65,98
2024-04-29 10:17:00,1428.65,1430.6,1428.65,1428.85,19
2024-04-29 10:18:00,1428.85,1430.55,1428.85,1430.55,2
2024-04-29 10:19:00,1430.55,1430.7,1430.55,1430.7,13
2024-04-29 10:20:00,1430.7,1430.7,1430.7,1430.7,0
2024-04-29 10:21:00,1430.7,1430.7,1428.05,1428.9,170
2024-04-29 10:22:00,1428.9,1430.65,1428.9,1430.55,29
2024-04-29 10:23:00,1430.55,1430.55,1430.55,1430.55,0
2024-04-29 10:24:00,1430.55,1430.55,1429.9,1429.9,60
2024-04-29 10:25:00,1429.9,1429.9,1428.95,1429.0,12
2024-04-29 10:26:00,1429.0,1429.0,1428.35,1428.7,13
2024-04-29 10:27:00,1428.7,1428.7,1428.7,1428.7,0
2024-04-29 10:28:00,1428.7,1429.85,1428.7,1429.8,10
2024-04-29 10:29:00,1429.8,1432.5,1429.8,1432.5,705
2024-04-29 10:30:00,1431.25,1431.25,1429.8,1430.7,128
2024-04-29 10:31:00,1430.7,1430.7,1429.05,1429.05,23
2024-04-29 10:32:00,1429.05,1429.1,1428.4,1429.1,33
2024-04-29 10:33:00,1429.65,1429.65,1429.5,1429.5,120
2024-04-29 10:34:00,1429.5,1429.5,1427.6,1427.6,21
2024-04-29 10:35:00,1427.6,1430.0,1427.6,1430.0,12
2024-04-29 10:36:00,1430.0,1430.85,1430.0,1430.85,7
2024-04-29 10:37:00,1430.85,1430.9,1430.85,1430.9,3
2024-04-29 10:38:00,1430.9,1430.9,1427.4,1429.5,375
2024-04-29 10:39:00,1429.5,1429.5,1429.5,1429.5,0
2024-04-29 10:40:00,1429.5,1429.5,1427.65,1428.95,5
2024-04-29 10:41:00,1428.95,1429.0,1428.95,1429.0,135
2024-04-29 10:42:00,1429.0,1430.05,1429.0,1429.05,34
2024-04-29 10:43:00,1424.8,1427.3,1424.5,1425.0,2106
2024-04-29 10:44:00,1425.0,1426.75,1425.0,1426.75,14
2024-04-29 10:45:00,1426.75,1426.75,1426.7,1426.7,55
2024-04-29 10:46:00,1426.7,1426.7,1426.7,1426.7,0
2024-04-29 10:47:00,1426.7,1426.7,1424.6,1425.35,120
