date,open,high,low,close,volume
2024-04-29 09:15:00,1083.0,1083.85,1069.0,1070.65,98107
2024-04-29 09:16:00,1070.65,1070.75,1067.0,1068.0,39297
2024-04-29 09:17:00,1068.0,1068.0,1063.5,1064.5,20222
2024-04-29 09:18:00,1064.2,1068.8,1064.2,1066.65,29050
2024-04-29 09:19:00,1066.65,1067.45,1065.35,1066.9,14660
2024-04-29 09:20:00,1066.9,1066.9,1063.55,1063.55,15866
2024-04-29 09:21:00,1063.55,1063.55,1060.3,1060.4,20298
2024-04-29 09:22:00,1059.0,1059.8,1057.1,1058.8,29949
2024-04-29 09:23:00,1058.6,1059.3,1054.35,1057.8,24449
2024-04-29 09:24:00,1057.3,1059.55,1055.15,1055.15,32456
2024-04-29 09:25:00,1055.2,1057.25,1054.65,1056.05,13112
2024-04-29 09:26:00,1056.05,1059.2,1055.05,1057.55,59317
2024-04-29 09:27:00,1057.7,1059.0,1056.2,1057.35,20911
2024-04-29 09:28:00,1057.35,1061.9,1057.35,1061.25,25354
2024-04-29 09:29:00,1061.1,1062.0,1060.35,1061.0,7718
2024-04-29 09:30:00,1060.45,1060.8,1052.65,1053.4,26743
2024-04-29 09:31:00,1053.45,1054.05,1051.0,1051.55,16235
2024-04-29 09:32:00,1051.5,1057.0,1051.5,1055.55,26775
2024-04-29 09:33:00,1055.55,1056.65,1050.65,1051.4,32702
2024-04-29 09:34:00,1051.4,1053.3,1050.2,1050.5,15380
2024-04-29 09:35:00,1050.65,1052.45,1050.35,1051.0,22566
2024-04-29 09:36:00,1051.0,1052.0,1049.15,1050.0,23789
2024-04-29 09:37:00,1050.0,1052.0,1049.95,1050.4,16741
2024-04-29 09:38:00,1050.45,1052.5,1050.0,1051.0,8202
2024-04-29 09:39:00,1051.25,1052.55,1050.0,1050.4,3533
2024-04-29 09:40:00,1050.4,1051.65,1049.6,1050.0,7021
2024-04-29 09:41:00,1050.0,1050.0,1046.1,1046.25,20808
2024-04-29 09:42:00,1046.25,1047.05,1045.5,1045.5,8710
2024-04-29 09:43:00,1045.4,1046.2,1043.8,1044.9,15658
2024-04-29 09:44:00,1044.9,1047.15,1044.9,1046.35,12012
2024-04-29 09:45:00,1046.35,1049.5,1046.35,1048.15,13931
2024-04-29 09:46:00,1048.15,1048.55,1046.2,1046.75,3509
2024-04-29 09:47:00,1046.75,1049.5,1046.6,1049.3,2143
2024-04-29 09:48:00,1049.3,1049.85,1047.4,1047.55,6540
2024-04-29 09:49:00,1047.55,1047.95,1046.9,1047.7,3524
2024-04-29 09:50:00,1047.7,1049.75,1047.6,1049.25,2213
2024-04-29 09:51:00,1049.0,1049.5,1048.15,1048.8,2938
2024-04-29 09:52:00,1048.85,1049.5,1048.05,1048.55,3621
2024-04-29 09:53:00,1048.55,1049.5,1048.05,1048.3,4928
2024-04-29 09:54:00,1048.3,1048.35,1045.9,1045.9,5239
2024-04-29 09:55:00,1045.8,1045.95,1045.0,1045.5,5689
2024-04-29 09:56:00,1045.5,1045.65,1042.1,1042.95,16995
2024-04-29 09:57:00,1042.95,1044.4,1041.3,1041.3,6206
2024-04-29 09:58:00,1041.5,1041.95,1040.05,1040.65,11899
2024-04-29 09:59:00,1040.65,1041.95,1040.2,1041.25,6327
2024-04-29 10:00:00,1041.65,1042.6,1041.0,1041.1,15835
2024-04-29 10:01:00,1041.15,1041.15,1037.05,1037.65,23014
2024-04-29 10:02:00,1037.6,1040.6,1037.6,1039.05,8381
2024-04-29 10:03:00,1039.05,1040.95,1039.0,1039.3,7707
2024-04-29 10:04:00,1039.3,1039.55,1037.0,1038.45,6919
2024-04-29 10:05:00,1038.45,1040.5,1038.15,1040.3,2471
2024-04-29 10:06:00,1040.3,1041.0,1040.15,1041.0,4888
2024-04-29 10:07:00,1041.0,1041.1,1040.0,1040.0,3695
2024-04-29 10:08:00,1040.0,1041.65,1038.15,1038.75,11345
2024-04-29 10:09:00,1038.75,1041.95,1038.1,1041.95,14771
2024-04-29 10:10:00,1041.95,1041.95,1040.05,1040.65,3019
2024-04-29 10:11:00,1040.45,1041.05,1040.3,1040.95,1879
2024-04-29 10:12:00,1041.9,1041.9,1041.2,1041.5,4283
2024-04-29 10:13:00,1041.5,1042.9,1041.4,1042.9,2473
2024-04-29 10:14:00,1042.9,1043.5,1042.4,1043.5,2830
2024-04-29 10:15:00,1043.5,1046.9,1043.0,1046.0,8667
2024-04-29 10:16:00,1046.0,1046.7,1044.8,1046.45,12843
2024-04-29 10:17:00,1046.5,1046.9,1044.7,1045.65,4024
2024-04-29 10:18:00,1045.25,1045.65,1043.7,1044.4,3393
2024-04-29 10:19:00,1044.4,1045.15,1042.25,1042.95,4521
2024-04-29 10:20:00,1042.95,1044.1,1042.45,1042.45,2383
2024-04-29 10:21:00,1042.45,1043.25,1042.45,1042.6,1030
