date,open,high,low,close,volume
2024-04-29 09:15:00,9765.0,9769.65,9743.05,9763.05,3149
2024-04-29 09:16:00,9754.9,9782.0,9754.9,9767.95,2951
2024-04-29 09:17:00,9773.1,9774.3,9750.35,9770.4,3591
2024-04-29 09:18:00,9762.95,9784.75,9751.5,9777.0,3171
2024-04-29 09:19:00,9777.0,9792.65,9755.85,9782.55,3386
2024-04-29 09:20:00,9785.25,9808.2,9772.2,9792.5,9814
2024-04-29 09:21:00,9792.45,9838.0,9790.05,9802.55,8113
2024-04-29 09:22:00,9809.9,9838.75,9801.25,9824.55,3898
2024-04-29 09:23:00,9827.3,9830.45,9805.0,9805.05,1945
2024-04-29 09:24:00,9810.85,9815.9,9798.8,9811.3,1613
2024-04-29 09:25:00,9811.3,9819.55,9805.0,9806.65,1311
2024-04-29 09:26:00,9812.5,9829.65,9793.35,9817.3,6823
2024-04-29 09:27:00,9822.4,9845.0,9815.7,9844.35,3875
2024-04-29 09:28:00,9838.35,9845.0,9836.35,9837.1,6993
2024-04-29 09:29:00,9837.1,9849.0,9816.75,9816.75,5374
2024-04-29 09:30:00,9816.75,9816.75,9786.45,9789.35,2156
2024-04-29 09:31:00,9789.35,9800.0,9772.65,9786.95,5048
2024-04-29 09:32:00,9786.2,9819.2,9783.1,9819.2,3345
2024-04-29 09:33:00,9813.45,9819.8,9801.0,9801.0,3485
2024-04-29 09:34:00,9805.45,9827.4,9804.55,9825.0,1912
2024-04-29 09:35:00,9825.0,9840.0,9819.15,9832.35,4697
2024-04-29 09:36:00,9832.4,9837.65,9817.45,9825.15,2960
2024-04-29 09:37:00,9818.65,9856.65,9818.65,9836.5,14696
2024-04-29 09:38:00,9836.25,9861.0,9835.0,9851.5,5418
2024-04-29 09:39:00,9851.6,9859.55,9844.0,9850.3,3193
2024-04-29 09:40:00,9850.95,9863.95,9847.45,9854.15,4004
2024-04-29 09:41:00,9855.2,9859.05,9847.35,9854.45,2637
2024-04-29 09:42:00,9855.0,9864.35,9850.0,9857.85,1992
2024-04-29 09:43:00,9857.85,9858.0,9848.95,9855.0,1795
2024-04-29 09:44:00,9855.2,9860.0,9854.05,9856.55,2505
2024-04-29 09:45:00,9860.0,9861.65,9851.15,9852.35,2667
2024-04-29 09:46:00,9852.0,9857.3,9836.35,9838.0,3529
2024-04-29 09:47:00,9836.95,9864.0,9836.8,9861.6,6571
2024-04-29 09:48:00,9857.05,9864.0,9838.6,9845.05,2244
2024-04-29 09:49:00,9845.05,9861.3,9841.6,9843.15,3076
2024-04-29 09:50:00,9843.2,9854.9,9842.05,9848.6,3572
2024-04-29 09:51:00,9848.6,9854.8,9848.6,9849.5,900
2024-04-29 09:52:00,9849.5,9851.0,9841.9,9847.5,3217
2024-04-29 09:53:00,9847.35,9850.45,9845.0,9850.15,3220
2024-04-29 09:54:00,9850.15,9850.35,9845.0,9847.0,3910
2024-04-29 09:55:00,9849.8,9850.0,9838.85,9840.6,2149
2024-04-29 09:56:00,9840.6,9844.85,9838.2,9844.0,646
2024-04-29 09:57:00,9844.0,9847.2,9840.05,9847.2,933
2024-04-29 09:58:00,9847.2,9847.2,9838.2,9838.2,410
2024-04-29 09:59:00,9838.2,9846.0,9837.05,9846.0,1079
2024-04-29 10:00:00,9845.1,9850.0,9837.35,9845.4,4624
2024-04-29 10:01:00,9845.4,9845.4,9837.35,9845.4,664
2024-04-29 10:02:00,9845.4,9857.05,9838.95,9848.85,2312
2024-04-29 10:03:00,9848.85,9852.7,9845.05,9852.7,420
2024-04-29 10:04:00,9852.7,9860.0,9847.05,9855.45,687
2024-04-29 10:05:00,9859.7,9859.7,9844.0,9853.15,1732
2024-04-29 10:06:00,9853.15,9855.95,9843.0,9843.0,916
2024-04-29 10:07:00,9843.0,9850.75,9838.4,9844.6,1278
2024-04-29 10:08:00,9844.6,9853.55,9828.9,9830.0,1607
2024-04-29 10:09:00,9830.0,9833.85,9819.05,9824.0,1165
2024-04-29 10:10:00,9824.0,9824.9,9802.05,9808.05,1785
2024-04-29 10:11:00,9808.05,9811.0,9801.0,9804.95,3167
2024-04-29 10:12:00,9804.95,9812.0,9801.0,9811.85,1282
2024-04-29 10:13:00,9811.85,9811.85,9802.0,9806.65,558
2024-04-29 10:14:00,9806.65,9814.2,9802.25,9807.05,692
2024-04-29 10:15:00,9806.25,9811.9,9802.0,9807.9,481
2024-04-29 10:16:00,9807.9,9812.45,9801.0,9807.15,814
2024-04-29 10:17:00,9807.15,9819.95,9807.0,9807.1,380
2024-04-29 10:18:00,9807.1,9818.55,9787.85,9809.15,3153
2024-04-29 10:19:00,9815.6,9825.75,9809.45,9817.35,1223
2024-04-29 10:20:00,9816.7,9830.75,9816.1,9830.75,1174
2024-04-29 10:21:00,9829.65,9833.75,9816.2,9816.2,1052
2024-04-29 10:22:00,9816.2,9817.35,9801.0,9817.35,630
2024-04-29 10:23:00,9817.35,9840.0,9814.35,9828.65,1508
2024-04-29 10:24:00,9828.65,9835.9,9828.65,9833.8,511
2024-04-29 10:25:00,9833.8,9833.85,9810.5,9816.75,792
2024-04-29 10:26:00,9816.75,9827.35,9810.0,9811.15,948
2024-04-29 10:27:00,9810.95,9825.6,9810.65,9825.0,2124
2024-04-29 10:28:00,9825.0,9825.55,9805.7,9806.35,3047
2024-04-29 10:29:00,9805.75,9826.75,9801.65,9821.8,873
2024-04-29 10:30:00,9821.8,9849.0,9821.8,9847.15,1947
2024-04-29 10:31:00,9847.15,9847.7,9835.9,9840.45,222
2024-04-29 10:32:00,9840.0,9840.0,9836.55,9836.7,189
2024-04-29 10:33:00,9836.7,9844.4,9827.3,9828.65,335
2024-04-29 10:34:00,9833.15,9840.0,9830.0,9832.7,698
2024-04-29 10:35:00,9831.95,9860.0,9831.1,9860.0,3355
2024-04-29 10:36:00,9856.6,9859.95,9840.0,9843.0,1078
2024-04-29 10:37:00,9840.0,9859.0,9832.05,9836.8,2909
2024-04-29 10:38:00,9836.8,9836.9,9824.95,9826.0,360
2024-04-29 10:39:00,9830.55,9836.3,9826.0,9826.1,508
2024-04-29 10:40:00,9826.1,9833.25,9821.05,9833.25,284
2024-04-29 10:41:00,9833.2,9833.2,9821.2,9821.95,1374
2024-04-29 10:42:00,9821.95,9840.6,9820.0,9832.45,992
2024-04-29 10:43:00,9832.45,9840.0,9827.5,9827.5,953
2024-04-29 10:44:00,9827.5,9857.8,9826.55,9853.35,1440
2024-04-29 10:45:00,9853.35,9863.0,9852.3,9860.65,2966
2024-04-29 10:46:00,9862.95,9893.0,9857.5,9893.0,7705
2024-04-29 10:47:00,9889.35,9893.0,9876.95,9880.4,1367
2024-04-29 10:48:00,9882.75,9889.95,9881.1,9887.1,688
2024-04-29 10:49:00,9887.1,9889.0,9883.25,9889.0,983
2024-04-29 10:50:00,9890.0,9903.0,9883.9,9885.6,8024
2024-04-29 10:51:00,9883.05,9883.2,9869.1,9870.3,1242
2024-04-29 10:52:00,9870.3,9875.55,9862.05,9866.45,831
2024-04-29 10:53:00,9866.45,9872.85,9865.0,9865.0,306
2024-04-29 10:54:00,9865.0,9875.0,9864.0,9867.0,346
2024-04-29 10:55:00,9867.0,9869.35,9865.0,9865.0,279
2024-04-29 10:56:00,9865.0,9867.95,9860.0,9860.55,566
2024-04-29 10:57:00,9860.55,9871.95,9860.5,9869.7,465
2024-04-29 10:58:00,9874.0,9897.5,9874.0,9881.95,1334
2024-04-29 10:59:00,9881.95,9898.55,9875.55,9895.1,1237
2024-04-29 11:00:00,9893.0,9895.7,9884.55,9893.35,3031
2024-04-29 11:01:00,9886.8,9890.55,9876.0,9880.0,459
2024-04-29 11:02:00,9876.0,9882.35,9868.05,9881.6,512
2024-04-29 11:03:00,9881.6,9882.25,9875.9,9881.15,332
2024-04-29 11:04:00,9876.25,9880.95,9865.7,9865.7,312
2024-04-29 11:05:00,9865.7,9870.0,9862.05,9867.95,880
2024-04-29 11:06:00,9867.9,9876.75,9865.9,9875.0,504
2024-04-29 11:07:00,9875.0,9884.95,9872.8,9876.0,761
2024-04-29 11:08:00,9876.0,9880.2,9872.6,9878.65,309
2024-04-29 11:09:00,9878.65,9878.65,9867.95,9876.65,517
2024-04-29 11:10:00,9876.65,9899.95,9871.05,9889.95,3705
2024-04-29 11:11:00,9890.0,9894.95,9883.5,9891.5,1156
2024-04-29 11:12:00,9891.5,9891.9,9880.1,9890.0,398
2024-04-29 11:13:00,9890.9,9890.9,9881.3,9887.9,461
2024-04-29 11:14:00,9887.9,9894.0,9885.05,9893.25,929
2024-04-29 11:15:00,9893.25,9893.9,9870.0,9876.55,492
2024-04-29 11:16:00,9876.55,9876.55,9855.4,9856.15,1024
2024-04-29 11:17:00,9861.55,9869.9,9856.25,9869.9,290
2024-04-29 11:18:00,9869.9,9870.55,9862.15,9868.4,156
2024-04-29 11:19:00,9868.4,9868.4,9861.15,9865.0,140
2024-04-29 11:20:00,9865.0,9868.5,9861.25,9861.25,179
2024-04-29 11:21:00,9861.25,9866.05,9861.1,9861.1,213
2024-04-29 11:22:00,9861.1,9867.6,9860.85,9865.95,272
2024-04-29 11:23:00,9863.3,9865.95,9858.45,9858.75,293
2024-04-29 11:24:00,9864.2,9864.25,9858.8,9858.85,330
2024-04-29 11:25:00,9862.35,9883.45,9857.1,9881.85,1148
2024-04-29 11:26:00,9881.85,9882.65,9860.05,9869.7,655
2024-04-29 11:27:00,9869.7,9869.7,9858.1,9858.1,145
2024-04-29 11:28:00,9858.1,9866.35,9858.0,9862.55,329
2024-04-29 11:29:00,9862.55,9864.95,9857.65,9863.4,153
2024-04-29 11:30:00,9863.4,9870.2,9858.8,9868.95,440
2024-04-29 11:31:00,9868.95,9874.5,9863.4,9867.2,288
2024-04-29 11:32:00,9863.45,9880.0,9863.45,9871.05,698
2024-04-29 11:33:00,9871.05,9876.15,9864.3,9875.5,414
2024-04-29 11:34:00,9875.5,9885.8,9873.0,9878.9,835
2024-04-29 11:35:00,9878.9,9885.0,9873.1,9884.75,412
2024-04-29 11:36:00,9884.75,9893.35,9880.1,9890.0,886
2024-04-29 11:37:00,9890.0,9893.7,9876.9,9877.05,1110
2024-04-29 11:38:00,9877.05,9884.9,9872.55,9883.6,416
2024-04-29 11:39:00,9883.6,9885.0,9858.5,9862.25,910
2024-04-29 11:40:00,9862.25,9870.05,9856.0,9863.35,800
2024-04-29 11:41:00,9863.35,9868.25,9861.25,9867.55,232
2024-04-29 11:42:00,9867.55,9867.55,9860.0,9862.0,262
2024-04-29 11:43:00,9862.0,9874.9,9860.0,9874.9,459
2024-04-29 11:44:00,9870.75,9880.0,9867.8,9871.0,655
2024-04-29 11:45:00,9871.15,9882.5,9865.3,9876.3,751
2024-04-29 11:46:00,9876.3,9881.8,9865.75,9870.0,566
2024-04-29 11:47:00,9870.0,9871.0,9862.7,9867.6,273
2024-04-29 11:48:00,9867.6,9869.15,9860.0,9869.15,636
2024-04-29 11:49:00,9869.15,9883.95,9863.15,9878.95,763
2024-04-29 11:50:00,9878.95,9878.95,9866.6,9872.6,220
2024-04-29 11:51:00,9872.6,9872.6,9862.45,9871.4,264
2024-04-29 11:52:00,9871.4,9871.4,9862.9,9867.95,147
2024-04-29 11:53:00,9867.95,9867.95,9860.0,9865.25,117
2024-04-29 11:54:00,9865.25,9867.0,9860.0,9867.0,186
2024-04-29 11:55:00,9867.0,9873.7,9859.0,9859.0,570
2024-04-29 11:56:00,9859.0,9859.0,9847.15,9847.4,1446
2024-04-29 11:57:00,9850.0,9856.35,9847.2,9854.8,1371
2024-04-29 11:58:00,9854.8,9875.3,9854.55,9867.5,794
2024-04-29 11:59:00,9867.5,9874.65,9865.7,9870.0,265
2024-04-29 12:00:00,9870.0,9876.95,9865.15,9876.95,412
2024-04-29 12:01:00,9876.95,9883.0,9868.5,9883.0,1255
2024-04-29 12:02:00,9883.0,9883.0,9874.85,9880.0,268
2024-04-29 12:03:00,9880.0,9880.0,9873.7,9879.9,487
2024-04-29 12:04:00,9879.9,9879.9,9872.2,9878.25,264
2024-04-29 12:05:00,9878.25,9878.25,9872.25,9877.3,222
2024-04-29 12:06:00,9872.05,9872.05,9863.1,9867.0,279
